timestamp,traffic_count,hour,day_of_week,is_weekend
2023-01-28 16:00:00,87,16,5,1
2023-01-28 17:00:00,84,17,5,1
2023-01-28 18:00:00,67,18,5,1
2023-01-28 19:00:00,72,19,5,1
2023-01-28 20:00:00,18,20,5,1
2023-01-28 21:00:00,45,21,5,1
2023-01-28 22:00:00,39,22,5,1
2023-01-28 23:00:00,10,23,5,1
2023-01-29 00:00:00,16,0,6,1
2023-01-29 01:00:00,17,1,6,1
2023-01-29 02:00:00,12,2,6,1
2023-01-29 03:00:00,26,3,6,1
2023-01-29 04:00:00,33,4,6,1
2023-01-29 05:00:00,74,5,6,1
2023-01-29 06:00:00,79,6,6,1
2023-01-29 07:00:00,95,7,6,1
2023-01-29 08:00:00,102,8,6,1
2023-01-29 09:00:00,94,9,6,1
2023-01-29 10:00:00,108,10,6,1
2023-01-29 11:00:00,123,11,6,1
2023-01-29 12:00:00,107,12,6,1
2023-01-29 13:00:00,125,13,6,1
2023-01-29 14:00:00,110,14,6,1
2023-01-29 15:00:00,101,15,6,1
2023-01-29 16:00:00,102,16,6,1
2023-01-29 17:00:00,87,17,6,1
2023-01-29 18:00:00,66,18,6,1
2023-01-29 19:00:00,68,19,6,1
2023-01-29 20:00:00,34,20,6,1
2023-01-29 21:00:00,40,21,6,1
2023-01-29 22:00:00,32,22,6,1
2023-01-29 23:00:00,18,23,6,1
2023-01-30 00:00:00,53,0,0,0
2023-01-30 01:00:00,39,1,0,0
2023-01-30 02:00:00,65,2,0,0
2023-01-30 03:00:00,62,3,0,0
2023-01-30 04:00:00,69,4,0,0
2023-01-30 05:00:00,97,5,0,0
2023-01-30 06:00:00,92,6,0,0
2023-01-30 07:00:00,98,7,0,0
2023-01-30 08:00:00,109,8,0,0
2023-01-30 09:00:00,141,9,0,0
2023-01-30 10:00:00,130,10,0,0
2023-01-30 11:00:00,165,11,0,0
2023-01-30 12:00:00,129,12,0,0
2023-01-30 13:00:00,165,13,0,0
2023-01-30 14:00:00,145,14,0,0
2023-01-30 15:00:00,134,15,0,0
2023-01-30 16:00:00,119,16,0,0
2023-01-30 17:00:00,116,17,0,0
2023-01-30 18:00:00,99,18,0,0
2023-01-30 19:00:00,98,19,0,0
2023-01-30 20:00:00,76,20,0,0
2023-01-30 21:00:00,66,21,0,0
2023-01-30 22:00:00,53,22,0,0
2023-01-30 23:00:00,51,23,0,0
2023-01-31 00:00:00,53,0,1,0
2023-01-31 01:00:00,34,1,1,0
2023-01-31 02:00:00,43,2,1,0
2023-01-31 03:00:00,72,3,1,0
2023-01-31 04:00:00,76,4,1,0
2023-01-31 05:00:00,85,5,1,0
2023-01-31 06:00:00,100,6,1,0
2023-01-31 07:00:00,116,7,1,0
2023-01-31 08:00:00,119,8,1,0
2023-01-31 09:00:00,127,9,1,0
2023-01-31 10:00:00,145,10,1,0
2023-01-31 11:00:00,138,11,1,0
2023-01-31 12:00:00,154,12,1,0
2023-01-31 13:00:00,131,13,1,0
2023-01-31 14:00:00,153,14,1,0
2023-01-31 15:00:00,140,15,1,0
2023-01-31 16:00:00,127,16,1,0
2023-01-31 17:00:00,122,17,1,0
2023-01-31 18:00:00,116,18,1,0
2023-01-31 19:00:00,97,19,1,0
2023-01-31 20:00:00,56,20,1,0
2023-01-31 21:00:00,51,21,1,0
2023-01-31 22:00:00,50,22,1,0
2023-01-31 23:00:00,51,23,1,0
2023-02-01 00:00:00,55,0,2,0
2023-02-01 01:00:00,44,1,2,0
2023-02-01 02:00:00,58,2,2,0
2023-02-01 03:00:00,57,3,2,0
2023-02-01 04:00:00,68,4,2,0
2023-02-01 05:00:00,72,5,2,0
2023-02-01 06:00:00,90,6,2,0
2023-02-01 07:00:00,99,7,2,0
2023-02-01 08:00:00,115,8,2,0
2023-02-01 09:00:00,145,9,2,0
2023-02-01 10:00:00,133,10,2,0
2023-02-01 11:00:00,174,11,2,0
2023-02-01 12:00:00,154,12,2,0
2023-02-01 13:00:00,150,13,2,0
2023-02-01 14:00:00,134,14,2,0
2023-02-01 15:00:00,142,15,2,0
2023-02-01 16:00:00,119,16,2,0
2023-02-01 17:00:00,114,17,2,0
2023-02-01 18:00:00,125,18,2,0
2023-02-01 19:00:00,86,19,2,0
2023-02-01 20:00:00,86,20,2,0
2023-02-01 21:00:00,57,21,2,0
2023-02-01 22:00:00,56,22,2,0
2023-02-01 23:00:00,69,23,2,0
2023-02-02 00:00:00,43,0,3,0
2023-02-02 01:00:00,69,1,3,0
2023-02-02 02:00:00,63,2,3,0
2023-02-02 03:00:00,59,3,3,0
2023-02-02 04:00:00,81,4,3,0
2023-02-02 05:00:00,96,5,3,0
2023-02-02 06:00:00,106,6,3,0
2023-02-02 07:00:00,97,7,3,0
2023-02-02 08:00:00,117,8,3,0
2023-02-02 09:00:00,132,9,3,0
2023-02-02 10:00:00,142,10,3,0
2023-02-02 11:00:00,154,11,3,0
2023-02-02 12:00:00,151,12,3,0
2023-02-02 13:00:00,134,13,3,0
2023-02-02 14:00:00,147,14,3,0
2023-02-02 15:00:00,141,15,3,0
2023-02-02 16:00:00,130,16,3,0
2023-02-02 17:00:00,123,17,3,0
2023-02-02 18:00:00,108,18,3,0
2023-02-02 19:00:00,91,19,3,0
2023-02-02 20:00:00,74,20,3,0
2023-02-02 21:00:00,48,21,3,0
2023-02-02 22:00:00,60,22,3,0
2023-02-02 23:00:00,53,23,3,0
2023-02-03 00:00:00,52,0,4,0
2023-02-03 01:00:00,38,1,4,0
2023-02-03 02:00:00,45,2,4,0
2023-02-03 03:00:00,75,3,4,0
2023-02-03 04:00:00,74,4,4,0
2023-02-03 05:00:00,93,5,4,0
2023-02-03 06:00:00,100,6,4,0
2023-02-03 07:00:00,113,7,4,0
2023-02-03 08:00:00,134,8,4,0
2023-02-03 09:00:00,130,9,4,0
2023-02-03 10:00:00,144,10,4,0
2023-02-03 11:00:00,143,11,4,0
2023-02-03 12:00:00,145,12,4,0
2023-02-03 13:00:00,145,13,4,0
2023-02-03 14:00:00,145,14,4,0
2023-02-03 15:00:00,130,15,4,0
2023-02-03 16:00:00,137,16,4,0
2023-02-03 17:00:00,103,17,4,0
2023-02-03 18:00:00,98,18,4,0
2023-02-03 19:00:00,82,19,4,0
2023-02-03 20:00:00,89,20,4,0
2023-02-03 21:00:00,66,21,4,0
2023-02-03 22:00:00,67,22,4,0
2023-02-03 23:00:00,36,23,4,0
2023-02-04 00:00:00,22,0,5,1
2023-02-04 01:00:00,30,1,5,1
2023-02-04 02:00:00,27,2,5,1
2023-02-04 03:00:00,45,3,5,1
2023-02-04 04:00:00,39,4,5,1
2023-02-04 05:00:00,71,5,5,1
2023-02-04 06:00:00,92,6,5,1
2023-02-04 07:00:00,79,7,5,1
2023-02-04 08:00:00,90,8,5,1
2023-02-04 09:00:00,119,9,5,1
2023-02-04 10:00:00,129,10,5,1
2023-02-04 11:00:00,113,11,5,1
2023-02-04 12:00:00,115,12,5,1
2023-02-04 13:00:00,115,13,5,1
2023-02-04 14:00:00,99,14,5,1
2023-02-04 15:00:00,96,15,5,1
2023-02-04 16:00:00,84,16,5,1
2023-02-04 17:00:00,75,17,5,1
2023-02-04 18:00:00,69,18,5,1
2023-02-04 19:00:00,59,19,5,1
2023-02-04 20:00:00,60,20,5,1
2023-02-04 21:00:00,24,21,5,1
2023-02-04 22:00:00,36,22,5,1
2023-02-04 23:00:00,19,23,5,1
2023-02-05 00:00:00,19,0,6,1
2023-02-05 01:00:00,28,1,6,1
2023-02-05 02:00:00,15,2,6,1
2023-02-05 03:00:00,38,3,6,1
2023-02-05 04:00:00,46,4,6,1
2023-02-05 05:00:00,61,5,6,1
2023-02-05 06:00:00,72,6,6,1
2023-02-05 07:00:00,107,7,6,1
2023-02-05 08:00:00,88,8,6,1
2023-02-05 09:00:00,100,9,6,1
2023-02-05 10:00:00,107,10,6,1
2023-02-05 11:00:00,112,11,6,1
2023-02-05 12:00:00,113,12,6,1
2023-02-05 13:00:00,130,13,6,1
2023-02-05 14:00:00,127,14,6,1
2023-02-05 15:00:00,99,15,6,1
2023-02-05 16:00:00,86,16,6,1
2023-02-05 17:00:00,87,17,6,1
2023-02-05 18:00:00,64,18,6,1
2023-02-05 19:00:00,63,19,6,1
2023-02-05 20:00:00,47,20,6,1
2023-02-05 21:00:00,19,21,6,1
2023-02-05 22:00:00,42,22,6,1
2023-02-05 23:00:00,39,23,6,1
2023-02-06 00:00:00,43,0,0,0
2023-02-06 01:00:00,47,1,0,0
2023-02-06 02:00:00,59,2,0,0
2023-02-06 03:00:00,67,3,0,0
2023-02-06 04:00:00,81,4,0,0
2023-02-06 05:00:00,107,5,0,0
2023-02-06 06:00:00,98,6,0,0
2023-02-06 07:00:00,104,7,0,0
2023-02-06 08:00:00,111,8,0,0
2023-02-06 09:00:00,128,9,0,0
2023-02-06 10:00:00,142,10,0,0
2023-02-06 11:00:00,166,11,0,0
2023-02-06 12:00:00,144,12,0,0
2023-02-06 13:00:00,150,13,0,0
2023-02-06 14:00:00,143,14,0,0
2023-02-06 15:00:00,147,15,0,0
2023-02-06 16:00:00,150,16,0,0
2023-02-06 17:00:00,107,17,0,0
2023-02-06 18:00:00,95,18,0,0
2023-02-06 19:00:00,97,19,0,0
2023-02-06 20:00:00,81,20,0,0
2023-02-06 21:00:00,83,21,0,0
2023-02-06 22:00:00,62,22,0,0
2023-02-06 23:00:00,48,23,0,0
2023-02-07 00:00:00,55,0,1,0
2023-02-07 01:00:00,62,1,1,0
2023-02-07 02:00:00,64,2,1,0
2023-02-07 03:00:00,69,3,1,0
2023-02-07 04:00:00,85,4,1,0
2023-02-07 05:00:00,98,5,1,0
2023-02-07 06:00:00,113,6,1,0
2023-02-07 07:00:00,119,7,1,0
2023-02-07 08:00:00,123,8,1,0
2023-02-07 09:00:00,136,9,1,0
2023-02-07 10:00:00,155,10,1,0
2023-02-07 11:00:00,140,11,1,0
2023-02-07 12:00:00,153,12,1,0
2023-02-07 13:00:00,144,13,1,0
2023-02-07 14:00:00,143,14,1,0
2023-02-07 15:00:00,148,15,1,0
2023-02-07 16:00:00,126,16,1,0
2023-02-07 17:00:00,113,17,1,0
2023-02-07 18:00:00,86,18,1,0
2023-02-07 19:00:00,94,19,1,0
2023-02-07 20:00:00,81,20,1,0
2023-02-07 21:00:00,86,21,1,0
2023-02-07 22:00:00,53,22,1,0
2023-02-07 23:00:00,53,23,1,0
2023-02-08 00:00:00,52,0,2,0
2023-02-08 01:00:00,67,1,2,0
2023-02-08 02:00:00,55,2,2,0
2023-02-08 03:00:00,67,3,2,0
2023-02-08 04:00:00,81,4,2,0
2023-02-08 05:00:00,88,5,2,0
2023-02-08 06:00:00,95,6,2,0
2023-02-08 07:00:00,114,7,2,0
2023-02-08 08:00:00,135,8,2,0
2023-02-08 09:00:00,125,9,2,0
2023-02-08 10:00:00,144,10,2,0
2023-02-08 11:00:00,141,11,2,0
2023-02-08 12:00:00,161,12,2,0
2023-02-08 13:00:00,133,13,2,0
2023-02-08 14:00:00,137,14,2,0
2023-02-08 15:00:00,139,15,2,0
2023-02-08 16:00:00,140,16,2,0
2023-02-08 17:00:00,112,17,2,0
2023-02-08 18:00:00,94,18,2,0
2023-02-08 19:00:00,105,19,2,0
2023-02-08 20:00:00,60,20,2,0
2023-02-08 21:00:00,42,21,2,0
2023-02-08 22:00:00,61,22,2,0
2023-02-08 23:00:00,46,23,2,0
2023-02-09 00:00:00,39,0,3,0
2023-02-09 01:00:00,58,1,3,0
2023-02-09 02:00:00,59,2,3,0
2023-02-09 03:00:00,59,3,3,0
2023-02-09 04:00:00,62,4,3,0
2023-02-09 05:00:00,95,5,3,0
2023-02-09 06:00:00,106,6,3,0
2023-02-09 07:00:00,111,7,3,0
2023-02-09 08:00:00,143,8,3,0
2023-02-09 09:00:00,124,9,3,0
2023-02-09 10:00:00,128,10,3,0
2023-02-09 11:00:00,141,11,3,0
2023-02-09 12:00:00,149,12,3,0
2023-02-09 13:00:00,150,13,3,0
2023-02-09 14:00:00,140,14,3,0
2023-02-09 15:00:00,138,15,3,0
2023-02-09 16:00:00,112,16,3,0
2023-02-09 17:00:00,127,17,3,0
2023-02-09 18:00:00,99,18,3,0
2023-02-09 19:00:00,98,19,3,0
2023-02-09 20:00:00,78,20,3,0
2023-02-09 21:00:00,69,21,3,0
2023-02-09 22:00:00,62,22,3,0
2023-02-09 23:00:00,56,23,3,0
2023-02-10 00:00:00,56,0,4,0
2023-02-10 01:00:00,64,1,4,0
2023-02-10 02:00:00,58,2,4,0
2023-02-10 03:00:00,71,3,4,0
2023-02-10 04:00:00,74,4,4,0
2023-02-10 05:00:00,101,5,4,0
2023-02-10 06:00:00,93,6,4,0
2023-02-10 07:00:00,130,7,4,0
2023-02-10 08:00:00,124,8,4,0
2023-02-10 09:00:00,121,9,4,0
2023-02-10 10:00:00,144,10,4,0
2023-02-10 11:00:00,141,11,4,0
2023-02-10 12:00:00,158,12,4,0
2023-02-10 13:00:00,141,13,4,0
2023-02-10 14:00:00,138,14,4,0
2023-02-10 15:00:00,116,15,4,0
2023-02-10 16:00:00,120,16,4,0
2023-02-10 17:00:00,88,17,4,0
2023-02-10 18:00:00,84,18,4,0
2023-02-10 19:00:00,94,19,4,0
2023-02-10 20:00:00,82,20,4,0
2023-02-10 21:00:00,68,21,4,0
2023-02-10 22:00:00,47,22,4,0
2023-02-10 23:00:00,51,23,4,0
2023-02-11 00:00:00,19,0,5,1
2023-02-11 01:00:00,10,1,5,1
2023-02-11 02:00:00,41,2,5,1
2023-02-11 03:00:00,43,3,5,1
2023-02-11 04:00:00,42,4,5,1
2023-02-11 05:00:00,57,5,5,1
2023-02-11 06:00:00,72,6,5,1
2023-02-11 07:00:00,62,7,5,1
2023-02-11 08:00:00,92,8,5,1
2023-02-11 09:00:00,98,9,5,1
2023-02-11 10:00:00,103,10,5,1
2023-02-11 11:00:00,115,11,5,1
2023-02-11 12:00:00,137,12,5,1
2023-02-11 13:00:00,124,13,5,1
2023-02-11 14:00:00,107,14,5,1
2023-02-11 15:00:00,111,15,5,1
2023-02-11 16:00:00,108,16,5,1
2023-02-11 17:00:00,92,17,5,1
2023-02-11 18:00:00,70,18,5,1
2023-02-11 19:00:00,50,19,5,1
2023-02-11 20:00:00,51,20,5,1
2023-02-11 21:00:00,38,21,5,1
2023-02-11 22:00:00,35,22,5,1
2023-02-11 23:00:00,28,23,5,1
2023-02-12 00:00:00,30,0,6,1
2023-02-12 01:00:00,16,1,6,1
2023-02-12 02:00:00,39,2,6,1
2023-02-12 03:00:00,36,3,6,1
2023-02-12 04:00:00,65,4,6,1
2023-02-12 05:00:00,50,5,6,1
2023-02-12 06:00:00,87,6,6,1
2023-02-12 07:00:00,84,7,6,1
2023-02-12 08:00:00,88,8,6,1
2023-02-12 09:00:00,100,9,6,1
2023-02-12 10:00:00,110,10,6,1
2023-02-12 11:00:00,122,11,6,1
2023-02-12 12:00:00,125,12,6,1
2023-02-12 13:00:00,112,13,6,1
2023-02-12 14:00:00,113,14,6,1
2023-02-12 15:00:00,126,15,6,1
2023-02-12 16:00:00,112,16,6,1
2023-02-12 17:00:00,87,17,6,1
2023-02-12 18:00:00,70,18,6,1
2023-02-12 19:00:00,58,19,6,1
2023-02-12 20:00:00,51,20,6,1
2023-02-12 21:00:00,24,21,6,1
2023-02-12 22:00:00,24,22,6,1
2023-02-12 23:00:00,10,23,6,1
2023-02-13 00:00:00,53,0,0,0
2023-02-13 01:00:00,58,1,0,0
2023-02-13 02:00:00,51,2,0,0
2023-02-13 03:00:00,80,3,0,0
2023-02-13 04:00:00,62,4,0,0
2023-02-13 05:00:00,72,5,0,0
2023-02-13 06:00:00,102,6,0,0
2023-02-13 07:00:00,123,7,0,0
2023-02-13 08:00:00,141,8,0,0
2023-02-13 09:00:00,130,9,0,0
2023-02-13 10:00:00,154,10,0,0
2023-02-13 11:00:00,147,11,0,0
2023-02-13 12:00:00,148,12,0,0
2023-02-13 13:00:00,157,13,0,0
2023-02-13 14:00:00,149,14,0,0
2023-02-13 15:00:00,119,15,0,0
2023-02-13 16:00:00,139,16,0,0
2023-02-13 17:00:00,126,17,0,0
2023-02-13 18:00:00,93,18,0,0
2023-02-13 19:00:00,91,19,0,0
2023-02-13 20:00:00,79,20,0,0
2023-02-13 21:00:00,67,21,0,0
2023-02-13 22:00:00,51,22,0,0
2023-02-13 23:00:00,44,23,0,0
2023-02-14 00:00:00,49,0,1,0
2023-02-14 01:00:00,63,1,1,0
2023-02-14 02:00:00,62,2,1,0
2023-02-14 03:00:00,60,3,1,0
2023-02-14 04:00:00,82,4,1,0
2023-02-14 05:00:00,58,5,1,0
2023-02-14 06:00:00,111,6,1,0
2023-02-14 07:00:00,95,7,1,0
2023-02-14 08:00:00,121,8,1,0
2023-02-14 09:00:00,124,9,1,0
2023-02-14 10:00:00,130,10,1,0
2023-02-14 11:00:00,159,11,1,0
2023-02-14 12:00:00,145,12,1,0
2023-02-14 13:00:00,151,13,1,0
2023-02-14 14:00:00,142,14,1,0
2023-02-14 15:00:00,140,15,1,0
2023-02-14 16:00:00,125,16,1,0
2023-02-14 17:00:00,100,17,1,0
2023-02-14 18:00:00,109,18,1,0
2023-02-14 19:00:00,82,19,1,0
2023-02-14 20:00:00,59,20,1,0
2023-02-14 21:00:00,60,21,1,0
2023-02-14 22:00:00,71,22,1,0
2023-02-14 23:00:00,60,23,1,0
2023-02-15 00:00:00,46,0,2,0
2023-02-15 01:00:00,48,1,2,0
2023-02-15 02:00:00,53,2,2,0
2023-02-15 03:00:00,85,3,2,0
2023-02-15 04:00:00,78,4,2,0
2023-02-15 05:00:00,91,5,2,0
2023-02-15 06:00:00,110,6,2,0
2023-02-15 07:00:00,115,7,2,0
2023-02-15 08:00:00,122,8,2,0
2023-02-15 09:00:00,133,9,2,0
2023-02-15 10:00:00,142,10,2,0
2023-02-15 11:00:00,147,11,2,0
2023-02-15 12:00:00,157,12,2,0
2023-02-15 13:00:00,148,13,2,0
2023-02-15 14:00:00,150,14,2,0
2023-02-15 15:00:00,134,15,2,0
2023-02-15 16:00:00,125,16,2,0
2023-02-15 17:00:00,92,17,2,0
2023-02-15 18:00:00,109,18,2,0
2023-02-15 19:00:00,90,19,2,0
2023-02-15 20:00:00,84,20,2,0
2023-02-15 21:00:00,35,21,2,0
2023-02-15 22:00:00,77,22,2,0
2023-02-15 23:00:00,50,23,2,0
2023-02-16 00:00:00,61,0,3,0
2023-02-16 01:00:00,41,1,3,0
2023-02-16 02:00:00,62,2,3,0
2023-02-16 03:00:00,54,3,3,0
2023-02-16 04:00:00,68,4,3,0
2023-02-16 05:00:00,106,5,3,0
2023-02-16 06:00:00,98,6,3,0
2023-02-16 07:00:00,115,7,3,0
2023-02-16 08:00:00,133,8,3,0
2023-02-16 09:00:00,140,9,3,0
2023-02-16 10:00:00,144,10,3,0
2023-02-16 11:00:00,151,11,3,0
2023-02-16 12:00:00,174,12,3,0
2023-02-16 13:00:00,147,13,3,0
2023-02-16 14:00:00,145,14,3,0
2023-02-16 15:00:00,145,15,3,0
2023-02-16 16:00:00,136,16,3,0
2023-02-16 17:00:00,124,17,3,0
2023-02-16 18:00:00,106,18,3,0
2023-02-16 19:00:00,75,19,3,0
2023-02-16 20:00:00,91,20,3,0
2023-02-16 21:00:00,53,21,3,0
2023-02-16 22:00:00,59,22,3,0
2023-02-16 23:00:00,44,23,3,0
2023-02-17 00:00:00,49,0,4,0
2023-02-17 01:00:00,54,1,4,0
2023-02-17 02:00:00,59,2,4,0
2023-02-17 03:00:00,68,3,4,0
2023-02-17 04:00:00,91,4,4,0
2023-02-17 05:00:00,91,5,4,0
2023-02-17 06:00:00,97,6,4,0
2023-02-17 07:00:00,122,7,4,0
2023-02-17 08:00:00,136,8,4,0
2023-02-17 09:00:00,123,9,4,0
2023-02-17 10:00:00,149,10,4,0
2023-02-17 11:00:00,155,11,4,0
2023-02-17 12:00:00,147,12,4,0
2023-02-17 13:00:00,162,13,4,0
2023-02-17 14:00:00,141,14,4,0
2023-02-17 15:00:00,136,15,4,0
2023-02-17 16:00:00,123,16,4,0
2023-02-17 17:00:00,113,17,4,0
2023-02-17 18:00:00,89,18,4,0
2023-02-17 19:00:00,72,19,4,0
2023-02-17 20:00:00,90,20,4,0
2023-02-17 21:00:00,56,21,4,0
2023-02-17 22:00:00,46,22,4,0
2023-02-17 23:00:00,30,23,4,0
2023-02-18 00:00:00,13,0,5,1
2023-02-18 01:00:00,10,1,5,1
2023-02-18 02:00:00,43,2,5,1
2023-02-18 03:00:00,44,3,5,1
2023-02-18 04:00:00,38,4,5,1
2023-02-18 05:00:00,79,5,5,1
2023-02-18 06:00:00,79,6,5,1
2023-02-18 07:00:00,79,7,5,1
2023-02-18 08:00:00,70,8,5,1
2023-02-18 09:00:00,128,9,5,1
2023-02-18 10:00:00,99,10,5,1
2023-02-18 11:00:00,101,11,5,1
2023-02-18 12:00:00,130,12,5,1
2023-02-18 13:00:00,142,13,5,1
2023-02-18 14:00:00,127,14,5,1
2023-02-18 15:00:00,110,15,5,1
2023-02-18 16:00:00,100,16,5,1
2023-02-18 17:00:00,91,17,5,1
2023-02-18 18:00:00,77,18,5,1
2023-02-18 19:00:00,59,19,5,1
2023-02-18 20:00:00,46,20,5,1
2023-02-18 21:00:00,34,21,5,1
2023-02-18 22:00:00,19,22,5,1
2023-02-18 23:00:00,18,23,5,1
2023-02-19 00:00:00,10,0,6,1
2023-02-19 01:00:00,20,1,6,1
2023-02-19 02:00:00,16,2,6,1
2023-02-19 03:00:00,23,3,6,1
2023-02-19 04:00:00,46,4,6,1
2023-02-19 05:00:00,70,5,6,1
2023-02-19 06:00:00,79,6,6,1
2023-02-19 07:00:00,67,7,6,1
2023-02-19 08:00:00,85,8,6,1
2023-02-19 09:00:00,114,9,6,1
2023-02-19 10:00:00,103,10,6,1
2023-02-19 11:00:00,116,11,6,1
2023-02-19 12:00:00,125,12,6,1
2023-02-19 13:00:00,108,13,6,1
2023-02-19 14:00:00,114,14,6,1
2023-02-19 15:00:00,92,15,6,1
2023-02-19 16:00:00,88,16,6,1
2023-02-19 17:00:00,86,17,6,1
2023-02-19 18:00:00,54,18,6,1
2023-02-19 19:00:00,61,19,6,1
2023-02-19 20:00:00,44,20,6,1
2023-02-19 21:00:00,40,21,6,1
2023-02-19 22:00:00,28,22,6,1
2023-02-19 23:00:00,35,23,6,1
2023-02-20 00:00:00,51,0,0,0
2023-02-20 01:00:00,47,1,0,0
2023-02-20 02:00:00,57,2,0,0
2023-02-20 03:00:00,70,3,0,0
2023-02-20 04:00:00,75,4,0,0
2023-02-20 05:00:00,87,5,0,0
2023-02-20 06:00:00,92,6,0,0
2023-02-20 07:00:00,106,7,0,0
2023-02-20 08:00:00,110,8,0,0
2023-02-20 09:00:00,152,9,0,0
2023-02-20 10:00:00,130,10,0,0
2023-02-20 11:00:00,141,11,0,0
2023-02-20 12:00:00,142,12,0,0
2023-02-20 13:00:00,157,13,0,0
2023-02-20 14:00:00,140,14,0,0
2023-02-20 15:00:00,147,15,0,0
2023-02-20 16:00:00,118,16,0,0
2023-02-20 17:00:00,115,17,0,0
2023-02-20 18:00:00,91,18,0,0
2023-02-20 19:00:00,108,19,0,0
2023-02-20 20:00:00,63,20,0,0
2023-02-20 21:00:00,67,21,0,0
2023-02-20 22:00:00,63,22,0,0
2023-02-20 23:00:00,55,23,0,0
2023-02-21 00:00:00,48,0,1,0
2023-02-21 01:00:00,50,1,1,0
2023-02-21 02:00:00,57,2,1,0
2023-02-21 03:00:00,63,3,1,0
2023-02-21 04:00:00,84,4,1,0
2023-02-21 05:00:00,109,5,1,0
2023-02-21 06:00:00,94,6,1,0
2023-02-21 07:00:00,99,7,1,0
2023-02-21 08:00:00,124,8,1,0
2023-02-21 09:00:00,161,9,1,0
2023-02-21 10:00:00,135,10,1,0
2023-02-21 11:00:00,164,11,1,0
2023-02-21 12:00:00,166,12,1,0
2023-02-21 13:00:00,142,13,1,0
2023-02-21 14:00:00,148,14,1,0
2023-02-21 15:00:00,151,15,1,0
2023-02-21 16:00:00,121,16,1,0
2023-02-21 17:00:00,110,17,1,0
2023-02-21 18:00:00,94,18,1,0
2023-02-21 19:00:00,76,19,1,0
2023-02-21 20:00:00,68,20,1,0
2023-02-21 21:00:00,52,21,1,0
2023-02-21 22:00:00,57,22,1,0
2023-02-21 23:00:00,44,23,1,0
2023-02-22 00:00:00,52,0,2,0
2023-02-22 01:00:00,36,1,2,0
2023-02-22 02:00:00,60,2,2,0
2023-02-22 03:00:00,72,3,2,0
2023-02-22 04:00:00,55,4,2,0
2023-02-22 05:00:00,90,5,2,0
2023-02-22 06:00:00,112,6,2,0
2023-02-22 07:00:00,100,7,2,0
2023-02-22 08:00:00,141,8,2,0
2023-02-22 09:00:00,139,9,2,0
2023-02-22 10:00:00,136,10,2,0
2023-02-22 11:00:00,147,11,2,0
2023-02-22 12:00:00,155,12,2,0
2023-02-22 13:00:00,149,13,2,0
2023-02-22 14:00:00,148,14,2,0
2023-02-22 15:00:00,126,15,2,0
2023-02-22 16:00:00,126,16,2,0
2023-02-22 17:00:00,98,17,2,0
2023-02-22 18:00:00,98,18,2,0
2023-02-22 19:00:00,78,19,2,0
2023-02-22 20:00:00,67,20,2,0
2023-02-22 21:00:00,77,21,2,0
2023-02-22 22:00:00,67,22,2,0
2023-02-22 23:00:00,57,23,2,0
2023-02-23 00:00:00,39,0,3,0
2023-02-23 01:00:00,48,1,3,0
2023-02-23 02:00:00,68,2,3,0
2023-02-23 03:00:00,66,3,3,0
2023-02-23 04:00:00,98,4,3,0
2023-02-23 05:00:00,90,5,3,0
2023-02-23 06:00:00,101,6,3,0
2023-02-23 07:00:00,109,7,3,0
2023-02-23 08:00:00,126,8,3,0
2023-02-23 09:00:00,133,9,3,0
2023-02-23 10:00:00,150,10,3,0
2023-02-23 11:00:00,157,11,3,0
2023-02-23 12:00:00,142,12,3,0
2023-02-23 13:00:00,134,13,3,0
2023-02-23 14:00:00,124,14,3,0
2023-02-23 15:00:00,140,15,3,0
2023-02-23 16:00:00,113,16,3,0
2023-02-23 17:00:00,91,17,3,0
2023-02-23 18:00:00,103,18,3,0
2023-02-23 19:00:00,111,19,3,0
2023-02-23 20:00:00,74,20,3,0
2023-02-23 21:00:00,73,21,3,0
2023-02-23 22:00:00,57,22,3,0
2023-02-23 23:00:00,50,23,3,0
2023-02-24 00:00:00,59,0,4,0
2023-02-24 01:00:00,48,1,4,0
2023-02-24 02:00:00,59,2,4,0
2023-02-24 03:00:00,67,3,4,0
2023-02-24 04:00:00,68,4,4,0
2023-02-24 05:00:00,96,5,4,0
2023-02-24 06:00:00,98,6,4,0
2023-02-24 07:00:00,105,7,4,0
2023-02-24 08:00:00,130,8,4,0
2023-02-24 09:00:00,126,9,4,0
2023-02-24 10:00:00,143,10,4,0
2023-02-24 11:00:00,148,11,4,0
2023-02-24 12:00:00,160,12,4,0
2023-02-24 13:00:00,153,13,4,0
2023-02-24 14:00:00,143,14,4,0
2023-02-24 15:00:00,143,15,4,0
2023-02-24 16:00:00,138,16,4,0
2023-02-24 17:00:00,118,17,4,0
2023-02-24 18:00:00,100,18,4,0
2023-02-24 19:00:00,73,19,4,0
2023-02-24 20:00:00,64,20,4,0
2023-02-24 21:00:00,61,21,4,0
2023-02-24 22:00:00,50,22,4,0
2023-02-24 23:00:00,49,23,4,0
2023-02-25 00:00:00,20,0,5,1
2023-02-25 01:00:00,27,1,5,1
2023-02-25 02:00:00,25,2,5,1
2023-02-25 03:00:00,39,3,5,1
2023-02-25 04:00:00,45,4,5,1
2023-02-25 05:00:00,37,5,5,1
2023-02-25 06:00:00,60,6,5,1
2023-02-25 07:00:00,81,7,5,1
2023-02-25 08:00:00,82,8,5,1
